genome_ID,CRISPR_Cas,AMR
GCA_000629185.1_Pseu_aeru_3580_V1,1,0
GCA_001765535.1_ASM176553v1,0,9
GCA_900106205.1_PSA3,1,9
GCA_001766195.1_ASM176619v1,0,9
GCA_014489185.1_Psa,1,8
GCA_900146475.1_322,0,9
GCA_013912565.1_ASM1391256v1,1,11
GCA_002329885.1_ASM232988v1,1,8
GCA_900145575.1_215,1,8
GCA_001452575.1_WH-SGI-V-07694,0,14
GCA_001452045.1_WH-SGI-V-07627,0,13
GCA_004371165.1_ASM437116v1,0,9
GCA_902632995.1_BS3318,0,8
GCA_012102215.1_ASM1210221v1,0,8
GCA_014639105.1_ASM1463910v1,0,0
GCA_001555115.1_ASM155511v1,1,7
GCA_001007215.1_ASM100721v1,1,8
GCA_002330435.1_ASM233043v1,0,9
GCA_003839985.1_ASM383998v1,1,8
GCA_002135845.1_ASM213584v1,1,16
GCA_013177155.1_ASM1317715v1,1,9
GCA_001452365.1_WH-SGI-V-07651,0,17
GCA_001452385.1_WH-SGI-V-07652,0,11
GCA_001454805.1_WH-SGI-V-07326,0,16
GCA_003584995.1_ASM358499v1,1,9
GCA_003585245.1_ASM358524v1,1,9
GCA_003837605.1_ASM383760v1,1,9
GCA_003841045.1_ASM384104v1,0,15
GCA_009830185.1_ASM983018v1,0,9
GCA_003969295.1_ASM396929v1,0,9
GCA_003835155.1_ASM383515v1,1,9
GCA_001451335.1_WH-SGI-V-07409,1,9
GCA_902204145.1_BS3413,1,14
GCA_002896925.1_MiSeq,0,9
GCA_900146435.1_314,0,9
GCA_003837765.1_ASM383776v1,0,14
GCA_003838455.1_ASM383845v1,0,15
GCA_003837125.1_ASM383712v1,0,10
GCA_003838365.1_ASM383836v1,0,11
GCA_003071265.1_ASM307126v1,1,8
GCA_003837585.1_ASM383758v1,0,15
GCA_001452665.1_WH-SGI-V-07702,0,15
GCA_001449555.1_WH-SGI-V-07171,0,15
GCA_001449485.1_WH-SGI-V-07166,1,9
GCA_003840225.1_ASM384022v1,0,9
GCA_901035065.1_ILI,0,13
GCA_003836875.1_ASM383687v1,1,7
GCA_003866475.1_ASM386647v1,1,18
GCA_001449655.1_WH-SGI-V-07178,1,10
GCA_002942025.1_ASM294202v1,0,9
GCA_003939105.1_ASM393910v1,1,8
GCA_007004495.1_ASM700449v1,1,8
GCA_001374315.1_292_15_321Ga_contigs_500,1,9
GCA_003974135.1_ASM397413v1,0,9
GCA_003584985.1_ASM358498v1,0,9
GCA_003863555.1_ASM386355v1,0,8
GCA_000629305.1_Pseu_aeru_3574_V1,0,0
GCA_013178875.1_ASM1317887v1,1,9
GCA_000793905.1_AZPAE14934,0,9
GCA_003838535.1_ASM383853v1,0,8
GCA_013328395.1_ASM1332839v1,1,9
GCA_000795165.1_AZPAE14817,1,9
GCA_013176985.1_ASM1317698v1,0,8
GCA_002193745.1_ASM219374v1,1,8
GCA_002135875.1_ASM213587v1,0,13
GCA_000794095.1_AZPAE14935,1,9
GCA_900145585.1_216,0,9
GCA_003957075.1_ASM395707v1,0,0
GCA_003974605.1_ASM397460v1,0,9
GCA_002312245.1_ASM231224v1,0,9
GCA_013328415.1_ASM1332841v1,1,9
GCA_013421115.1_ASM1342111v1,0,20
GCA_001452185.1_WH-SGI-V-07637,1,8
GCA_013912685.1_ASM1391268v1,0,9
GCA_008629875.1_ASM862987v1,1,10
GCA_009727225.1_ASM972722v1,0,15
GCA_003834665.1_ASM383466v1,0,24
GCA_008629785.1_ASM862978v1,1,10
GCA_013115035.1_ASM1311503v1,1,8
GCA_000982125.1_ASM98212v1,0,0
GCA_002312215.1_ASM231221v1,0,9
GCA_003332385.1_ASM333238v1,0,7
GCA_001452835.1_WH-SGI-V-07249,1,12
GCA_000937495.2_ASM93749v2,1,18
GCA_013328425.1_ASM1332842v1,0,9
GCA_003973885.1_ASM397388v1,1,9
GCA_003863575.1_ASM386357v1,0,8
GCA_000629025.1_Pseu_aeru_BWH036_V1,1,0
GCA_001601665.1_ASM160166v1,1,17
GCA_001449925.1_WH-SGI-V-07231,0,9
GCA_001545175.1_ASM154517v1,1,9
GCA_003969035.1_ASM396903v1,1,9
GCA_900146595.1_332,0,9
GCA_900146585.1_330,0,9
GCA_013912695.1_ASM1391269v1,0,8
GCA_003836815.1_ASM383681v1,1,8
GCA_003698745.1_ASM369874v1,0,9
GCA_001449605.1_WH-SGI-V-07174,0,15
GCA_001450525.1_WH-SGI-V-07173,0,15
GCA_001452645.1_WH-SGI-V-07700,0,15
GCA_900146965.1_370,0,9
GCA_900146985.1_371,0,9
GCA_001449515.1_WH-SGI-V-07168,0,15
GCA_000790865.1_AZPAE14891,1,8
GCA_003698325.1_ASM369832v1,0,10
GCA_001454565.1_WH-SGI-V-07330,0,17
GCA_900146795.1_352,1,8
GCA_900146755.1_347,1,9
GCA_001453485.1_WH-SGI-V-07646,0,19
GCA_000259025.1_ASM25902v1,1,0
GCA_900147095.1_383,0,9
GCA_001452485.1_WH-SGI-V-07688,0,15
GCA_000796765.1_AZPAE12146,1,8
GCA_000820805.1_PAWS136,1,0
GCA_003974025.1_ASM397402v1,0,10
GCA_001013395.1_ASM101339v1,1,8
GCA_015680105.1_ASM1568010v1,0,8
GCA_001449585.1_WH-SGI-V-07172,0,9
GCA_001454595.1_WH-SGI-V-07268,0,13
GCA_003976125.1_ASM397612v1,0,9
GCA_003332795.1_ASM333279v1,1,9
GCA_002312275.1_ASM231227v1,1,9
GCA_003973805.1_ASM397380v1,1,9
GCA_003974905.1_ASM397490v1,1,9
GCA_013177205.1_ASM1317720v1,0,9
GCA_013115805.1_ASM1311580v1,1,9
GCA_002239505.1_ASM223950v1,1,8
GCA_003669955.1_ASM366995v1,1,20
GCA_004795645.1_ASM479564v1,0,14
GCA_900106175.1_PSA1,0,9
GCA_900106255.1_PSA9,0,9
GCA_000792605.1_AZPAE14997,1,9
GCA_000789975.1_AZPAE14910,1,8
GCA_900145675.1_225,1,9
GCA_013328555.1_ASM1332855v1,1,9
GCA_900106165.1_PSA7,0,9
GCA_003833565.1_ASM383356v1,0,11
GCA_001374675.1_224_Rw192_contigs_500,1,9
GCA_001374995.1_260_Rw199_contigs_500,1,9
GCA_001375475.1_208_15_211Bb_contigs_500,1,9
GCA_001374795.1_230_15Pc_4_contigs_500,1,9
GCA_001373995.1_255_15_211Ga_contigs_500,1,9
GCA_001374535.1_217_12_5Pc_4_contigs_500,1,9
GCA_001375355.1_202_Tsb_8_contigs_500,1,9
GCA_001373875.1_246_Rw30_contigs_500,1,9
GCA_001374895.1_253_12_5Pc_7_contigs_500,1,9
GCA_003411165.2_ASM341116v2,1,9
GCA_003837285.1_ASM383728v1,1,8
GCA_001451145.1_WH-SGI-V-07407,1,9
GCA_900144085.1_31,1,8
GCA_001454165.1_WH-SGI-V-07293,0,8
GCA_003841305.1_ASM384130v1,1,9
GCA_003934215.1_ASM393421v1,0,10
GCA_900145505.1_208,1,8
GCA_001451295.1_WH-SGI-V-07408,1,9
GCA_003934225.1_ASM393422v1,0,10
GCA_000629085.1_Pseu_aeru_BWH032_V1,0,0
GCA_003332475.1_ASM333247v1,0,8
GCA_014040775.1_ASM1404077v1,1,10
GCA_013912925.1_ASM1391292v1,1,15
GCA_003975305.1_ASM397530v1,0,9
GCA_003973785.1_ASM397378v1,0,9
GCA_009791355.1_ASM979135v1,1,16
GCA_900146735.1_345,1,9
GCA_001451815.1_WH-SGI-V-07498,0,12
GCA_003968165.1_ASM396816v1,0,14
GCA_013912765.1_ASM1391276v1,1,9
GCA_003836545.1_ASM383654v1,0,9
GCA_001555155.1_ASM155515v1,0,8
GCA_001454045.1_WH-SGI-V-07276,0,12
GCA_004375595.1_ASM437559v1,1,9
GCA_003585175.1_ASM358517v1,1,9
GCA_002312625.1_ASM231262v1,1,9
GCA_013913025.1_ASM1391302v1,0,8
GCA_001453435.1_WH-SGI-V-07638,1,9
GCA_001554745.1_ASM155474v1,1,9
GCA_002312685.1_ASM231268v1,1,9
GCA_013913495.1_ASM1391349v1,1,10
GCA_013115765.1_ASM1311576v1,1,9
GCA_003836305.1_ASM383630v1,1,12
GCA_001453155.1_WH-SGI-V-07423,0,14
GCA_001449625.1_WH-SGI-V-07175,0,15
GCA_003837325.1_ASM383732v1,0,11
GCA_001990405.1_ASM199040v1,0,9
GCA_013913465.1_ASM1391346v1,1,10
GCA_003841055.1_ASM384105v1,0,8
GCA_900145645.1_222,0,9
GCA_003969655.1_ASM396965v1,0,9
GCA_000796325.1_AZPAE14443,1,8
GCA_001450045.1_WH-SGI-V-07240,0,10
GCA_000796125.1_AZPAE14403,1,12
GCA_001450195.1_WH-SGI-V-07374,1,10
GCA_003834465.1_ASM383446v1,1,12
GCA_013178425.1_ASM1317842v1,1,11
GCA_003631195.1_ASM363119v1,0,11
GCA_004054095.1_ASM405409v1,1,9
GCA_013912425.1_ASM1391242v1,0,11
GCA_001756585.1_ASM175658v1,0,11
GCA_001454515.1_WH-SGI-V-07364,0,14
GCA_002285375.1_ASM228537v1,1,9
GCA_003976275.1_ASM397627v1,0,8
GCA_001450435.1_WH-SGI-V-07061,1,9
GCA_001294675.1_ASM129467v1,1,8
GCA_900146925.1_367,0,8
GCA_900146915.1_365,0,8
GCA_900146955.1_368,0,8
GCA_002194005.1_ASM219400v1,1,12
GCA_002193915.1_ASM219391v1,1,9
GCA_900406885.1_De_novo_assembly_of_KCRI_isolate_RDK02_309A,1,9
GCA_002312195.1_ASM231219v1,0,9
GCA_900144035.1_17,0,8
GCA_001554465.1_ASM155446v1,1,9
GCA_013913545.1_ASM1391354v1,1,9
GCA_013913205.1_ASM1391320v1,1,8
GCA_009901795.1_ASM990179v1,1,17
GCA_003975615.1_ASM397561v1,1,8
GCA_001450925.1_WH-SGI-V-07381,1,11
GCA_013912725.1_ASM1391272v1,0,9
GCA_013115795.1_ASM1311579v1,1,9
GCA_013620125.1_ASM1362012v1,1,8
GCA_013619475.1_ASM1361947v1,1,8
GCA_013620485.1_ASM1362048v1,1,8
GCA_013620285.1_ASM1362028v1,1,8
GCA_013620465.1_ASM1362046v1,1,8
GCA_013620575.1_ASM1362057v1,1,8
GCA_002326125.1_ASM232612v1,1,9
GCA_013619915.1_ASM1361991v1,1,8
GCA_013620295.1_ASM1362029v1,1,8
GCA_013620325.1_ASM1362032v1,1,8
GCA_013620565.1_ASM1362056v1,1,8
GCA_013619325.1_ASM1361932v1,1,8
GCA_013620525.1_ASM1362052v1,1,8
GCA_001450675.1_WH-SGI-V-07227,0,12
GCA_013619945.1_ASM1361994v1,1,8
GCA_013625615.1_ASM1362561v1,1,8
GCA_013178895.1_ASM1317889v1,1,9
GCA_001452405.1_WH-SGI-V-07680,1,9
GCA_002326195.1_ASM232619v1,0,8
GCA_002216355.1_ASM221635v1,1,9
GCA_002330465.1_ASM233046v1,1,9
GCA_003837525.1_ASM383752v1,0,10
GCA_009939155.1_ASM993915v1,0,30
GCA_003630235.1_ASM363023v1,1,9
GCA_013625545.1_ASM1362554v1,1,8
GCA_003863495.1_ASM386349v1,1,8
GCA_003332525.1_ASM333252v1,1,8
GCA_003840305.1_ASM384030v1,1,9
GCA_003055585.1_ASM305558v1,1,9
GCA_002193675.1_ASM219367v1,0,9
GCA_900145685.1_226,1,9
GCA_003725635.1_ASM372563v1,1,11
GCA_013328455.1_ASM1332845v1,1,8
GCA_003628795.1_ASM362879v1,0,8
GCA_009727325.1_ASM972732v1,1,24
GCA_013328535.1_ASM1332853v1,1,8
GCA_000796085.1_AZPAE14402,1,9
GCA_001373615.1_213_Tsb_1_contigs_500,1,9
GCA_001374655.1_223_Rw138_contigs_500,1,9
GCA_001374835.1_232_15_221Ba_contigs_500,1,9
GCA_001374855.1_233_15_321Bb_contigs_500,1,9
GCA_001375375.1_203_2_5Pc_7_contigs_500,1,9
GCA_013913485.1_ASM1391348v1,1,11
GCA_900147085.1_382,0,9
GCA_001373735.1_239_10Pc_1_contigs_500,1,8
GCA_001373975.1_251_10Pc_2_contigs_500,1,9
GCA_001374415.1_209_15_321Gb_contigs_500,1,9
GCA_001374955.1_258_Rw99_contgs_500,1,9
GCA_900005845.1_201_Pa14_contigs_500,1,9
GCA_001450755.1_WH-SGI-V-07239,1,8
GCA_001374815.1_231_15_121B_contigs_500,1,9
GCA_013619245.1_ASM1361924v1,1,8
GCA_001449905.1_WH-SGI-V-07229,0,9
GCA_002194085.1_ASM219408v1,1,9
GCA_002330175.1_ASM233017v1,1,9
GCA_013328615.1_ASM1332861v1,1,9
GCA_002330205.1_ASM233020v1,1,9
GCA_001450405.1_WH-SGI-V-07067,1,8
GCA_900146465.1_321,0,9
GCA_001451165.1_WH-SGI-V-07411,1,9
GCA_002001225.1_ASM200122v1,1,7
GCA_001449385.1_WH-SGI-V-07072,1,12
GCA_003833825.1_ASM383382v1,1,9
GCA_004371305.1_ASM437130v1,0,9
GCA_006704675.1_ASM670467v1,0,9
GCA_009830195.1_ASM983019v1,0,9
GCA_000797285.1_AZPAE12420,1,9
GCA_008632775.1_ASM863277v1,1,9
GCA_001449365.1_WH-SGI-V-07051,1,9
GCA_013619305.1_ASM1361930v1,1,7
GCA_900145595.1_217,0,9
GCA_900145605.1_218,0,9
GCA_000793845.1_AZPAE14913,0,9
GCA_001449165.1_WH-SGI-V-07057,1,11
GCA_013912465.1_ASM1391246v1,1,9
GCA_900455455.1_46941_G01,0,16
GCA_013328355.1_ASM1332835v1,1,9
GCA_002005755.1_ASM200575v1,1,9
GCA_008629775.1_ASM862977v1,1,9
GCA_000794995.1_AZPAE14809,0,8
GCA_003835665.1_ASM383566v1,1,9
GCA_006704285.1_ASM670428v1,0,8
GCA_001450665.1_WH-SGI-V-07224,1,11
GCA_003968125.1_ASM396812v1,0,10
GCA_003837435.1_ASM383743v1,1,8
GCA_007021965.1_ASM702196v1,0,9
GCA_003834105.1_ASM383410v1,0,10
GCA_002326265.1_ASM232626v1,1,9
GCA_003332375.1_ASM333237v1,1,8
GCA_002239565.1_ASM223956v1,1,9
GCA_002326045.1_ASM232604v1,1,9
GCA_009650455.1_ASM965045v1,1,8
GCA_009727405.1_ASM972740v1,1,11
GCA_001452215.1_WH-SGI-V-07641,1,11
GCA_007004485.1_ASM700448v1,1,9
GCA_003633365.1_ASM363336v1,0,9
GCA_001555075.1_ASM155507v1,1,7
GCA_003837675.1_ASM383767v1,0,8
GCA_900106225.1_PSA2,0,9
GCA_001451485.1_WH-SGI-V-07425,0,13
GCA_900106245.1_PSA8,0,9
GCA_013912515.1_ASM1391251v1,1,8
GCA_001452025.1_WH-SGI-V-07626,0,13
GCA_003055345.1_ASM305534v1,0,18
GCA_002312585.1_ASM231258v1,0,9
GCA_003055295.1_ASM305529v1,1,9
GCA_003940625.1_ASM394062v1,1,8
GCA_006704665.1_ASM670466v1,0,9
GCA_009727485.1_ASM972748v1,0,9
GCA_013912625.1_ASM1391262v1,1,9
GCA_001374555.1_218_15Pc_3_contigs_500,1,9
GCA_001375075.1_264_12_5Pc_1_2_contigs_500,1,9
GCA_003629755.1_ASM362975v1,1,9
GCA_002135965.1_ASM213596v1,1,17
GCA_003863825.1_ASM386382v1,1,8
GCA_003837405.1_ASM383740v1,0,9
GCA_001451725.1_WH-SGI-V-07493,0,13
GCA_003933315.1_ASM393331v1,0,16
GCA_002325965.1_ASM232596v1,1,9
GCA_002239535.1_ASM223953v1,1,8
GCA_001452325.1_WH-SGI-V-07647,0,9
GCA_900146445.1_315,0,9
GCA_003698065.1_ASM369806v1,0,0
GCA_900146455.1_316,0,9
GCA_901034995.1_TAL,0,13
GCA_001450505.1_WH-SGI-V-07170,0,13
GCA_003839285.1_ASM383928v1,1,9
GCA_901035155.1_VEI,0,13
GCA_901035125.1_MAL,0,14
GCA_900147065.1_380,0,8
GCA_003585105.1_ASM358510v1,0,8
GCA_900146845.1_357,1,10
GCA_000795985.1_AZPAE14390,0,9
GCA_900145625.1_219,0,9
GCA_002094805.1_ASM209480v1,0,20
GCA_002312055.1_ASM231205v1,1,10
GCA_007004305.1_ASM700430v1,1,9
GCA_000789495.1_AZPAE15035,0,9
GCA_013913335.1_ASM1391333v1,0,8
GCA_000792325.1_AZPAE14984,1,19
GCA_003836635.1_ASM383663v1,1,9
GCA_002216345.1_ASM221634v1,1,9
GCA_000796825.1_AZPAE12148,1,8
GCA_002330665.1_ASM233066v1,1,8
GCA_003055275.1_ASM305527v1,1,8
GCA_003974895.1_ASM397489v1,1,8
GCA_004053935.1_ASM405393v1,1,8
GCA_013625735.1_ASM1362573v1,1,9
GCA_004053955.1_ASM405395v1,1,9
GCA_003957195.1_ASM395719v1,0,0
GCA_001555145.1_ASM155514v1,1,9
GCA_000791325.1_AZPAE14928,1,8
GCA_001375015.1_261_Tsb_5_contigs_500,1,9
GCA_000791855.1_AZPAE15031,1,9
GCA_001554785.1_ASM155478v1,0,8
GCA_001452805.1_WH-SGI-V-07247,0,15
GCA_001554955.1_ASM155495v1,1,8
GCA_009650545.1_ASM965054v1,1,8
GCA_004371095.1_ASM437109v1,1,9
GCA_008629985.1_ASM862998v1,0,10
GCA_001555215.1_ASM155521v1,0,8
GCA_013912895.1_ASM1391289v1,1,16
GCA_001756405.1_ASM175640v1,0,18
GCA_003837745.1_ASM383774v1,0,17
GCA_013178535.1_ASM1317853v1,1,9
GCA_001373655.1_235_Rw146_contigs_500,1,9
GCA_000937465.2_ASM93746v2,1,19
GCA_001450275.1_WH-SGI-V-07379,1,17
GCA_001373715.1_238_2_5Pc_2_contigs_500,1,9
GCA_001373775.1_241_12_5Pc_6_contigs_500,1,9
GCA_001374455.1_211_Rw131_contigs_500,1,9
GCA_001375055.1_263_10Pc_3_contigs_500,1,9
GCA_001554505.1_ASM155450v1,0,9
GCA_001373935.1_249_2_5Pc_3_contigs_500,1,9
GCA_001374735.1_227_2_5Pc_9_contigs_500,1,9
GCA_002216325.1_ASM221632v1,0,9
GCA_900147035.1_375,0,8
GCA_003835175.1_ASM383517v1,0,9
GCA_001373835.1_244_15_311Ga_contigs_500,1,9
GCA_001374575.1_219_15_121A_contigs_500,1,9
GCA_013284875.1_ASM1328487v1,1,34
GCA_002330235.1_ASM233023v1,1,8
GCA_002326305.1_ASM232630v1,1,9
GCA_003833785.1_ASM383378v1,0,9
GCA_001450585.1_WH-SGI-V-07182,0,9
GCA_003976135.1_ASM397613v1,0,9
GCA_000795405.1_AZPAE13757,1,8
GCA_013114995.1_ASM1311499v1,1,9
GCA_013115555.1_ASM1311555v1,1,8
GCA_013115025.1_ASM1311502v1,1,8
GCA_001280755.1_ASM128075v1,1,5
GCA_000791365.1_AZPAE15026,1,8
GCA_003585165.1_ASM358516v1,1,9
GCA_001766145.1_ASM176614v1,0,9
GCA_001765845.1_ASM176584v1,0,9
GCA_003839165.1_ASM383916v1,0,8
GCA_001990525.1_ASM199052v1,1,9
GCA_003836135.1_ASM383613v1,1,8
GCA_003838975.1_ASM383897v1,1,12
GCA_001453585.1_WH-SGI-V-07682,1,9
GCA_002154915.1_ASM215491v1,1,9
GCA_009887715.1_ASM988771v1,0,19
GCA_003974915.1_ASM397491v1,1,9
GCA_000791765.1_AZPAE14960,1,8
GCA_900146635.1_335,0,9
GCA_003585235.1_ASM358523v1,1,9
GCA_003633195.1_ASM363319v1,0,9
GCA_003055365.1_ASM305536v1,0,16
GCA_000629065.1_Pseu_aeru_BWH033_V1,1,0
GCA_003055545.1_ASM305554v1,0,9
GCA_001765695.1_ASM176569v1,0,9
GCA_001765645.1_ASM176564v1,0,9
GCA_001765655.1_ASM176565v1,0,9
GCA_003974345.1_ASM397434v1,1,11
GCA_900147105.1_384,0,9
GCA_001765595.1_ASM176559v1,0,9
GCA_001450085.1_WH-SGI-V-07244,1,12
GCA_003698565.1_ASM369856v1,1,11
GCA_014042515.1_ASM1404251v1,0,10
GCA_008629795.1_ASM862979v1,0,10
GCA_900147135.1_387,1,8
GCA_000792945.1_AZPAE15014,1,8
GCA_001451785.1_WH-SGI-V-07496,0,15
GCA_008629815.1_ASM862981v1,0,10
GCA_001452285.1_WH-SGI-V-07644,0,17
GCA_000791835.1_AZPAE14964,1,9
GCA_001452055.1_WH-SGI-V-076137,0,15
GCA_001454305.1_WH-SGI-V-07309,0,15
GCA_013912775.1_ASM1391277v1,0,13
GCA_002263585.1_ASM226358v1,0,9
GCA_001554915.1_ASM155491v1,1,8
GCA_003968295.1_ASM396829v1,0,15
GCA_005863765.1_ASM586376v1,0,16
GCA_013912835.1_ASM1391283v1,0,9
GCA_003968305.1_ASM396830v1,0,11
GCA_900146675.1_339,0,9
GCA_002330475.1_ASM233047v1,1,9
GCA_000796925.1_AZPAE12153,1,8
GCA_000796555.1_AZPAE12136,1,8
GCA_002136115.1_ASM213611v1,1,16
GCA_002329725.1_ASM232972v1,1,9
GCA_000796585.1_AZPAE12137,0,8
GCA_004370095.1_ASM437009v1,1,8
GCA_013913325.1_ASM1391332v1,0,8
GCA_000796445.1_AZPAE14526,1,8
GCA_000793185.1_AZPAE15055,0,8
GCA_000789555.1_AZPAE14840,1,17
GCA_000790545.1_AZPAE14880,1,11
GCA_003976405.1_ASM397640v1,0,9
GCA_003968155.1_ASM396815v1,1,19
GCA_013913245.1_ASM1391324v1,1,15
GCA_001449725.1_WH-SGI-V-07181,1,11
GCA_003836775.1_ASM383677v1,0,17
GCA_000797045.1_AZPAE12410,1,9
GCA_003841145.1_ASM384114v1,0,9
GCA_900145485.1_206,1,8
GCA_013328435.1_ASM1332843v1,1,8
GCA_900145515.1_209,1,8
GCA_000791825.1_AZPAE14963,0,9
GCA_000794625.1_AZPAE14693,0,9
GCA_002326025.1_ASM232602v1,0,9
GCA_002326535.1_ASM232653v1,1,10
GCA_002285195.1_ASM228519v1,1,10
GCA_002312175.1_ASM231217v1,0,9
GCA_001452615.1_WH-SGI-V-07699,1,9
GCA_002136195.1_ASM213619v1,1,12
GCA_001449345.1_WH-SGI-V-07062,1,9
GCA_001451075.1_WH-SGI-V-07391,0,15
GCA_001449675.1_WH-SGI-V-07180,0,14
GCA_001036485.1_ASM103648v1,1,8
GCA_000790445.1_AZPAE14876,1,9
GCA_013178575.1_ASM1317857v1,0,13
GCA_002135925.1_ASM213592v1,0,13
GCA_009727165.1_ASM972716v1,0,12
GCA_001453495.1_WH-SGI-V-07648,0,15
GCA_016055845.1_ASM1605584v1,1,17
GCA_002136285.1_ASM213628v1,0,17
GCA_003143815.1_ASM314381v1,0,13
GCA_004053845.1_ASM405384v1,1,9
GCA_003698825.1_ASM369882v1,0,8
GCA_001452725.1_WH-SGI-V-07706,1,9
GCA_002239465.1_ASM223946v1,1,8
GCA_001450425.1_WH-SGI-V-07054,1,8
GCA_001453415.1_WH-SGI-V-07632,0,9
GCA_004123325.1_ASM412332v1,1,9
GCA_003836505.1_ASM383650v1,1,8
GCA_001765995.1_ASM176599v1,0,9
GCA_002193685.1_ASM219368v1,0,9
GCA_001451965.1_WH-SGI-V-07619,1,9
GCA_003055445.1_ASM305544v1,1,9
GCA_000359565.1_PA45,1,0
GCA_002330355.1_ASM233035v1,0,9
GCA_003721395.1_ASM372139v1,0,12
GCA_003840865.1_ASM384086v1,1,9
GCA_000790645.1_AZPAE14883,1,8
GCA_001555315.1_ASM155531v1,1,7
GCA_000797165.1_AZPAE12415,0,9
GCA_003629995.1_ASM362999v1,1,9
GCA_016055785.1_ASM1605578v1,1,18
GCA_002135915.1_ASM213591v1,0,15
GCA_000793005.1_AZPAE15017,1,8
GCA_900406875.1_De_novo_assembly_of_KCRI_isolate_R0003_214,0,8
GCA_002135995.1_ASM213599v1,1,18
GCA_013178835.1_ASM1317883v1,1,8
GCA_900146615.1_333,0,9
GCA_900146645.1_336,0,9
GCA_004790695.1_ASM479069v1,1,9
GCA_002136075.1_ASM213607v1,1,14
GCA_002193845.1_ASM219384v1,1,10
GCA_900144555.1_114,1,7
GCA_900145745.1_237,1,9
GCA_900145755.1_240,1,9
GCA_000796045.1_AZPAE14394,1,12
GCA_002326325.1_ASM232632v1,1,10
GCA_900406835.1_De_novo_assembly_of_KCRI_isolate_R0008_318,1,9
GCA_900145475.1_205,1,9
GCA_001453885.1_WH-SGI-V-07259,0,17
GCA_003936325.1_ASM393632v1,1,8
GCA_900143795.1_18,0,8
GCA_003411845.2_ASM341184v2,0,8
GCA_004378755.1_ASM437875v1,1,8
GCA_900146935.1_366,0,8
GCA_003332425.1_ASM333242v1,0,8
GCA_004795655.1_ASM479565v1,0,15
GCA_001374695.1_225_Tsb_2_contigs_500,1,9
GCA_013178745.1_ASM1317874v1,0,9
GCA_003633495.1_ASM363349v1,1,9
GCA_003629655.1_ASM362965v1,1,9
GCA_013178735.1_ASM1317873v1,1,8
GCA_002964255.1_ASM296425v1,1,8
GCA_008629765.1_ASM862976v1,1,9
GCA_002193755.1_ASM219375v1,1,9
GCA_002242915.1_ASM224291v1,1,8
GCA_013328775.1_ASM1332877v1,1,8
GCA_003053445.1_ASM305344v1,1,8
GCA_004371715.1_ASM437171v1,1,8
GCA_001450115.1_WH-SGI-V-07368,0,9
GCA_003834125.1_ASM383412v1,0,9
GCA_001500245.1_ASM150024v1,1,9
GCA_002866725.1_ASM286672v1,1,7
GCA_001555295.1_ASM155529v1,1,8
GCA_001454445.1_WH-SGI-V-07322,0,16
GCA_007375485.1_ASM737548v1,1,8
GCA_001451625.1_WH-SGI-V-07487,0,18
GCA_004373035.1_ASM437303v1,1,9
GCA_001601585.1_ASM160158v1,0,14
GCA_013115565.1_ASM1311556v1,1,8
GCA_001545255.1_ASM154525v1,1,9
GCA_001035605.1_ASM103560v1,1,8
GCA_003968235.1_ASM396823v1,0,11
GCA_001453855.1_WH-SGI-V-07256,0,17
GCA_004369915.1_ASM436991v1,1,8
GCA_000793165.1_AZPAE15056,1,8
GCA_002326085.1_ASM232608v1,1,9
GCA_002189115.1_ASM218911v1,0,14
GCA_001453825.1_WH-SGI-V-07251,0,9
GCA_002326395.1_ASM232639v1,1,9
GCA_000792445.1_AZPAE14989,1,8
GCA_008629915.1_ASM862991v1,0,24
GCA_013115615.1_ASM1311561v1,1,8
GCA_013115595.1_ASM1311559v1,1,8
GCA_013620475.1_ASM1362047v1,1,8
GCA_013625485.1_ASM1362548v1,1,8
GCA_013620245.1_ASM1362024v1,1,8
GCA_013620185.1_ASM1362018v1,1,8
GCA_013619265.1_ASM1361926v1,1,8
GCA_013625335.1_ASM1362533v1,1,8
GCA_013328745.1_ASM1332874v1,1,8
GCA_013620205.1_ASM1362020v1,1,8
GCA_013619285.1_ASM1361928v1,1,8
GCA_013620155.1_ASM1362015v1,1,8
GCA_006705075.1_ASM670507v1,0,9
GCA_000795235.1_AZPAE14821,1,15
GCA_011947185.1_ASM1194718v1,0,21
GCA_001452905.1_WH-SGI-V-07253,1,19
GCA_013284845.1_ASM1328484v1,1,20
GCA_900143965.1_61,1,9
GCA_000796425.1_AZPAE14509,1,8
GCA_900144315.1_88,1,9
GCA_001555325.1_ASM155532v1,1,9
GCA_002001265.1_ASM200126v1,0,9
GCA_001449225.1_WH-SGI-V-07068,0,9
GCA_005863795.1_ASM586379v1,0,15
GCA_001373755.1_240_10Pc_9_contigs_500,1,9
GCA_001450905.1_WH-SGI-V-07385,0,10
GCA_002136165.1_ASM213616v1,1,14
GCA_015680725.1_ASM1568072v1,1,8
GCA_001373955.1_249_Tsb_4_contigs_500,1,9
GCA_003834185.1_ASM383418v1,1,9
GCA_001453565.1_WH-SGI-V-07679,0,16
GCA_008386455.1_ASM838645v1,0,20
GCA_011634585.1_ASM1163458v1,0,17
GCA_001449705.1_WH-SGI-V-07221,0,15
GCA_003055555.1_ASM305555v1,1,10
GCA_001452125.1_WH-SGI-V-07634,0,9
GCA_002330865.1_ASM233086v1,0,9
