genome_ID,CRISPR_Cas,AMR
GCA_001031725.1_Kleb_pneu_CHS137_V1,0,18
GCA_900502615.1_18623_2_68,1,20
GCA_900776195.1_27097_7_142-2,1,6
GCA_003036615.1_ASM303661v1,0,25
GCA_003036685.1_ASM303668v1,0,21
GCA_003036985.1_ASM303698v1,0,25
GCA_003037975.1_ASM303797v1,0,25
GCA_003038055.1_ASM303805v1,0,25
GCA_900093085.1_18090_6_67,1,15
GCA_900512045.1_18174_4_129,0,6
GCA_003036735.1_ASM303673v1,0,22
GCA_003037335.1_ASM303733v1,0,25
GCA_900493335.1_22036_6_63,0,3
GCA_900507065.1_19506_1_75,0,20
GCA_900502585.1_18623_2_64,1,23
GCA_900513215.1_18174_5_140,1,14
GCA_900511135.1_17870_3_7,1,20
GCA_900505855.1_19084_4_5,1,20
GCA_900504855.1_19084_3_9,1,21
GCA_900516125.1_18174_7_77,0,6
GCA_900509125.1_19646_3_92,1,17
GCA_900172885.1_20794_7_127,0,12
GCA_002866545.1_ASM286654v1,0,16
GCA_900512735.1_18174_4_82,0,6
GCA_900501985.1_18623_2_129,1,25
GCA_900502815.1_18623_2_89,1,20
GCA_900503145.1_18858_1_156,1,6
GCA_900508005.1_19646_2_81,1,6
GCA_900173275.1_20794_7_167,0,6
GCA_004922955.1_ASM492295v1,0,18
GCA_900515705.1_18174_7_18,1,18
GCA_900776305.1_27097_7_152-2,0,18
GCA_900776055.1_27097_7_128-2,0,18
GCA_900774975.1_25293_8_37-2,0,13
GCA_902162435.1_25964_2_10,1,6
GCA_902165385.1_25964_2_318,1,6
GCA_900502405.1_18623_2_38,1,9
GCA_900173135.1_20794_7_151,0,18
GCA_011683205.1_ASM1168320v1,0,14
GCA_900507485.1_19646_2_149,0,19
GCA_004311885.1_ASM431188v1,0,6
GCA_001463555.1_ASM146355v1,0,25
GCA_001034155.1_Kleb_pneu_UCI70_V1,1,6
GCA_000567645.1_Kleb_pneu_MGH_47_V1,0,0
GCA_900504805.1_19084_3_83,0,13
GCA_900504825.1_19084_3_85,0,13
GCA_900501345.1_18623_1_39,0,6
GCA_900087895.1_KPMX200_PRJEB13450_wgs.embl.gz,0,6
GCA_900493545.1_22036_6_83,0,9
GCA_002866565.1_ASM286656v1,0,16
GCA_900508255.1_19646_3_124,0,12
GCA_004923005.1_ASM492300v1,0,18
GCA_900494285.1_22036_6_362,0,7
GCA_900493025.1_22036_6_30,0,17
GCA_900501415.1_18623_1_48,0,6
GCA_900774815.1_25293_8_18-2,0,6
GCA_009184885.1_ASM918488v1,0,6
GCA_900494035.1_22036_6_338,0,7
GCA_900506525.1_19506_1_145,0,18
GCA_900774625.1_25293_8_150-2,1,6
GCA_900503845.1_19084_3_109,0,13
GCA_900501625.1_18623_1_87,0,14
GCA_900507205.1_19506_1_95,0,14
GCA_900507235.1_19506_1_94,0,14
GCA_900513895.1_18174_5_69,0,25
GCA_900492835.1_22036_6_13,0,18
GCA_900506595.1_19506_1_154,0,18
GCA_900774415.1_25293_8_133-2,1,6
GCA_900494725.1_22036_6_306,0,7
GCA_900502375.1_18623_2_29,0,6
GCA_002257965.1_ASM225796v1,0,14
GCA_001031905.1_Kleb_pneu_CHS147_V1,0,22
GCA_004311865.1_ASM431186v1,0,7
GCA_009885025.1_ASM988502v1,0,14
GCA_900512435.1_18174_4_38,0,6
GCA_900407155.1_De_novo_assembly_of_KCRI_isolate_R0007_350,0,18
GCA_900511935.1_18174_4_120,0,6
GCA_902161105.1_25426_7_247,1,6
GCA_016528825.1_ASM1652882v1,0,19
GCA_900172785.1_20794_7_117,1,15
GCA_011044895.1_ASM1104489v1,1,21
GCA_900172775.1_20794_7_116,1,17
GCA_900492815.1_22036_6_14,0,17
GCA_900173105.1_20794_7_150,0,18
GCA_900513465.1_18174_5_22,0,17
GCA_900503045.1_18858_1_129,0,6
GCA_900501115.1_18623_1_127,0,9
GCA_900504475.1_19084_3_182,0,4
GCA_900512725.1_18174_4_83,0,14
GCA_900508625.1_19646_3_20,0,18
GCA_900506655.1_19506_1_25,0,6
GCA_011742315.1_ASM1174231v1,0,10
GCA_001460475.1_ASM146047v1,0,19
GCA_900515065.1_18174_6_48,1,18
GCA_900515085.1_18174_6_53,1,18
GCA_900512265.1_18174_4_157,0,6
GCA_900502605.1_18623_2_62,0,11
GCA_001031475.1_Kleb_pneu_CHS121_V1,0,19
GCA_900774355.1_25293_8_106-2,1,17
GCA_900774205.1_25293_8_121-2,1,17
GCA_003037535.1_ASM303753v1,0,24
GCA_900511575.1_17870_5_44,0,15
GCA_900774655.1_25293_8_15-2,0,6
GCA_900498575.1_ASMTUEKL_1,0,6
GCA_003936375.1_ASM393637v1,1,19
GCA_900501565.1_18623_1_80,1,9
GCA_900508225.1_19646_3_121,0,6
GCA_900510585.1_17870_2_81,0,6
GCA_002258085.1_ASM225808v1,0,12
GCA_004311765.1_ASM431176v1,0,6
GCA_900515475.1_18174_7_11,0,6
GCA_900172925.1_20794_7_131,0,13
GCA_001033505.1_Kleb_pneu_MGH84_V1,1,6
GCA_004311165.1_ASM431116v1,0,6
GCA_900508685.1_19646_3_29,0,6
GCA_900498635.1_ASMTUEKL_31,0,6
GCA_900493865.1_22036_6_288,0,10
GCA_014840695.1_ASM1484069v1,0,14
GCA_006131015.1_ASM613101v1,0,13
GCA_900492845.1_22036_6_22,0,21
GCA_902162215.1_25426_7_383,1,6
GCA_900173595.1_20925_2_106,1,6
GCA_900507985.1_19646_2_78,1,18
GCA_900507905.1_19646_2_71,1,18
GCA_900507965.1_19646_2_76,1,18
GCA_002853515.1_ASM285351v1,0,0
GCA_900774325.1_25293_8_104-2,0,19
GCA_900505735.1_19084_4_33,0,19
GCA_002164795.1_ASM216479v1,0,11
GCA_002853535.1_ASM285353v1,0,0
GCA_900512655.1_18174_4_76,0,15
GCA_900507265.1_19646_2_102,0,21
GCA_900978385.1_5-2.1,0,6
GCA_900517315.1_18489_5_118,0,7
GCA_900517765.1_18489_5_30,0,9
GCA_900508405.1_19646_3_14,1,11
GCA_000567125.1_Kleb_pneu_BIDMC_47_V1,0,0
GCA_900502595.1_18623_2_69,1,9
GCA_900493085.1_22036_6_42,0,17
GCA_001902935.4_ASM190293v4,0,9
GCA_900503715.1_18858_1_62,1,19
GCA_900511855.1_18174_4_106,1,7
GCA_900502175.1_18623_2_153,1,14
GCA_900775665.1_27035_8_10-2,1,9
GCA_900507885.1_19646_2_7,0,14
GCA_900775625.1_25293_8_93-2,1,6
GCA_900501285.1_18623_1_22,0,6
GCA_900511945.1_18174_4_116,0,18
GCA_900515465.1_18174_7_109,0,19
GCA_900498725.1_ASMTUEKL_35,0,6
GCA_900516485.1_18174_8_126,0,11
GCA_900506465.1_19506_1_105,0,16
GCA_900511065.1_17870_3_61,1,16
GCA_900517415.1_18489_5_128,1,7
GCA_900508245.1_19646_3_122,0,6
GCA_900514115.1_18174_5_93,0,13
GCA_900514355.1_18174_6_114,0,13
GCA_900516245.1_18174_7_95,0,12
GCA_900501835.1_18623_2_113,1,9
GCA_900502775.1_18623_2_86,1,14
GCA_900514385.1_18174_6_119,1,10
GCA_900515055.1_18174_6_5,1,9
GCA_900517445.1_18489_5_149,1,10
GCA_900508155.1_19646_3_103,1,6
GCA_902163515.1_25964_2_129,0,6
GCA_900510825.1_17870_3_4,1,6
GCA_900774105.1_25293_8_117-2,1,6
GCA_003227655.1_ASM322765v1,0,0
GCA_900510815.1_17870_3_33,1,6
GCA_900493345.1_22036_6_64,0,19
GCA_900775015.1_25293_8_40-2,1,25
GCA_900510125.1_17870_2_36,1,6
GCA_003992355.1_ASM399235v1,0,15
GCA_900506705.1_19506_1_29,0,15
GCA_900507765.1_19646_2_51,0,8
GCA_900493815.1_22036_6_290,1,7
GCA_004310905.1_ASM431090v1,0,6
GCA_900407215.1_De_novo_assembly_of_KCRI_isolate_RDK43_41,0,13
GCA_006546555.1_ASM654655v1,0,22
GCA_900517515.1_18489_5_153,0,16
GCA_902162185.1_25426_7_369,0,7
GCA_900503995.1_19084_3_130,0,20
GCA_900503955.1_19084_3_125,1,6
GCA_902705585.1_21859_KR311,0,15
GCA_900513145.1_18174_5_134,1,7
GCA_000982205.1_ASM98220v1,1,0
GCA_900503425.1_18858_1_37,0,19
GCA_002775445.1_ASM277544v1,0,10
GCA_900514845.1_18174_6_27,0,7
GCA_900512425.1_18174_4_26,0,6
GCA_001033055.1_Kleb_pneu_CHS218_V1,0,19
GCA_900509025.1_19646_3_69,1,19
GCA_000693395.1_Kleb_pneu_CHS_20_V1,0,0
GCA_002257775.1_ASM225777v1,0,15
GCA_002257875.1_ASM225787v1,0,20
GCA_900776335.1_27097_7_157-2,1,6
GCA_001030945.1_Kleb_pneu_CHS91_V1,0,11
GCA_900514955.1_18174_6_43,1,6
GCA_900501355.1_18623_1_32,0,7
GCA_004024285.1_ASM402428v1,0,17
GCA_900093145.1_18090_7_42,0,15
GCA_900507655.1_19646_2_33,1,6
GCA_001033085.1_Kleb_pneu_CHS219_V1,0,19
GCA_900501465.1_18623_1_61,0,6
GCA_900506485.1_19506_1_142,0,6
GCA_014880005.1_ASM1488000v1,1,14
GCA_014895575.1_ASM1489557v1,0,17
GCA_902162195.1_25426_7_384,1,6
GCA_011038455.1_ASM1103845v1,0,17
GCA_900172735.1_20794_7_102,1,10
GCA_003037795.1_ASM303779v1,0,19
GCA_003471715.1_ASM347171v1,0,6
GCA_006131335.1_ASM613133v1,0,7
GCA_900505215.1_19084_4_131,0,14
GCA_900493235.1_22036_6_38,0,18
GCA_900508785.1_19646_3_40,1,6
GCA_900508545.1_19646_3_154,0,6
GCA_900504755.1_19084_3_27,1,27
GCA_001032125.1_Kleb_pneu_CHS159_V1,0,6
GCA_900775495.1_25293_8_82-2,0,6
GCA_900172895.1_20794_7_132,0,16
GCA_900500755.1_18489_5_5,1,16
GCA_900517575.1_18489_5_157,1,9
GCA_900517585.1_18489_5_158,1,18
GCA_900510005.1_17870_2_21,1,6
GCA_000300835.1_K1_1,0,0
GCA_008830605.1_ASM883060v1,1,9
GCA_000693995.1_Kleb_pneu_CHS_53_V1,0,0
GCA_900174215.1_20925_2_171,0,18
GCA_900501475.1_18623_1_6,0,7
GCA_900502225.1_18623_2_16,0,12
GCA_900501025.1_18623_1_114,1,6
GCA_900510725.1_17870_3_26,1,6
GCA_900513525.1_18174_5_32,1,8
GCA_001033445.1_Kleb_pneu_BWH62_V1,0,6
GCA_900503675.1_18858_1_6,0,6
GCA_900512325.1_18174_4_20,0,6
GCA_014673445.1_ASM1467344v1,1,6
GCA_900774265.1_25293_8_112-2,0,25
GCA_900086495.1_12082_5_24,0,6
GCA_011077505.1_ASM1107750v1,0,37
GCA_011078265.1_ASM1107826v1,0,35
GCA_900515275.1_18174_6_8,1,5
GCA_900511805.1_17870_5_81,0,6
GCA_002850805.1_ASM285080v1,1,19
GCA_900512675.1_18174_4_79,0,6
GCA_002855255.1_ASM285525v1,1,11
GCA_900493185.1_22036_6_31,0,20
GCA_003711965.1_ASM371196v1,0,6
GCA_900494525.1_22036_6_304,0,7
GCA_013375185.1_ASM1337518v1,1,22
GCA_900776405.1_27097_7_163-2,0,19
GCA_900513715.1_18174_5_5,1,18
GCA_900776365.1_27097_7_158-2,0,18
GCA_900776155.1_27097_7_139-2,0,6
GCA_900500685.1_18489_5_46,1,6
GCA_900513415.1_18174_5_2,1,6
GCA_900504295.1_19084_3_164,1,6
GCA_900508295.1_19646_3_125,1,8
GCA_001647455.1_ASM164745v1,1,22
GCA_003037665.1_ASM303766v1,0,15
GCA_002866505.1_ASM286650v1,0,17
GCA_900776215.1_27097_7_148-2,1,6
GCA_902164265.1_25964_2_215,1,6
GCA_900512225.1_18174_4_155,0,6
GCA_001031415.1_Kleb_pneu_CHS117_V1,0,22
GCA_900093385.1_18090_8_88,0,19
GCA_900512705.1_18174_4_8,0,6
GCA_900501015.1_18623_1_110,1,7
GCA_000492515.1_Kleb_pneu_UCI_8_V1,0,0
GCA_900493355.1_22036_6_65,0,6
GCA_002775555.1_ASM277555v1,0,7
GCA_003195015.1_ASM319501v1,0,6
GCA_902164145.1_25964_2_203,1,6
GCA_902164175.1_25964_2_205,1,6
GCA_900407065.1_De_novo_assembly_of_KCRI_isolate_RDK04_284D,0,8
GCA_900173355.1_20794_7_175,1,13
GCA_900507575.1_19646_2_23,0,18
GCA_016635345.1_ASM1663534v1,0,6
GCA_900774455.1_25293_8_131-2,1,19
GCA_900498815.1_ASMTUEKL_50,1,15
GCA_900172185.1_16189_8_12,1,6
GCA_900510995.1_17870_3_55,1,18
GCA_014946945.1_ASM1494694v1,0,14
GCA_902166155.1_26009_2_40,0,6
GCA_902166315.1_26045_1_286,0,6
GCA_900514195.1_18174_6_10,1,6
GCA_900503215.1_18858_1_175,1,11
GCA_900086415.1_12082_5_13,0,18
GCA_900510785.1_17870_3_24,1,4
GCA_000694515.1_Kleb_pneu_MGH_64_V1,1,0
GCA_000300955.1_Kleb_pneu_WGLW5_V1,1,0
GCA_900774475.1_25293_8_134-2,0,7
GCA_900510245.1_17870_2_48,1,6
GCA_900173245.1_20794_7_158,1,19
GCA_014840295.1_ASM1484029v1,0,23
GCA_001701615.1_ASM170161v1,0,18
GCA_900173145.1_20794_7_156,1,19
GCA_900501165.1_18623_1_14,1,8
GCA_900493635.1_22036_6_270,0,7
GCA_900775565.1_25293_8_88-2,0,6
GCA_900506965.1_19506_1_6,0,6
GCA_900493915.1_22036_6_309,0,7
GCA_900173185.1_20794_7_157,0,18
GCA_004311025.1_ASM431102v1,0,6
GCA_902705655.1_21875_KR438,1,15
GCA_013401705.1_ASM1340170v1,1,16
GCA_004313325.1_ASM431332v1,0,6
GCA_900775405.1_25293_8_77-2,0,8
GCA_900493095.1_22036_6_52,0,18
GCA_902162605.1_25964_2_24,1,6
GCA_900776115.1_27097_7_132-2,0,19
GCA_900172755.1_20794_7_114,0,18
GCA_900172955.1_20794_7_134,0,17
GCA_900173055.1_20794_7_147,0,18
GCA_900173165.1_20794_7_153,0,18
GCA_900173085.1_20794_7_144,0,18
GCA_900506265.1_19506_1_1,1,6
GCA_900514535.1_18174_6_142,0,6
GCA_900505865.1_19084_4_46,0,10
GCA_900501935.1_18623_2_123,1,12
GCA_900172625.1_18090_4_66,1,6
GCA_900511455.1_17870_5_25,0,6
GCA_900494165.1_22036_6_344,0,10
GCA_004312585.1_ASM431258v1,0,6
GCA_003261795.1_ASM326179v1,0,22
GCA_900515335.1_18174_6_90,0,6
GCA_900504245.1_19084_3_16,0,6
GCA_900498675.1_ASMTUEKL_42,0,6
GCA_014840735.1_ASM1484073v1,0,6
GCA_900775615.1_25293_8_97-2,1,8
GCA_013375175.1_ASM1337517v1,0,21
GCA_900503615.1_18858_1_54,1,6
GCA_014235485.1_ASM1423548v1,1,6
GCA_900173505.1_20794_7_96,0,17
GCA_900498865.1_ASMTUEKL_37,0,6
GCA_900494085.1_22036_6_332,0,7
GCA_003401375.1_ASM340137v1,0,16
GCA_900173065.1_20794_7_142,0,17
GCA_900510045.1_17870_2_26,0,6
GCA_900512195.1_18174_4_154,1,6
GCA_900501755.1_18623_2_104,1,20
GCA_900508605.1_19646_3_23,0,6
GCA_900498665.1_ASMTUEKL_38,0,6
GCA_003937105.1_ASM393710v1,1,19
GCA_900774255.1_25293_8_103-2,1,6
GCA_900493785.1_22036_6_287,0,18
GCA_900774295.1_25293_8_101-2,1,6
GCA_900498715.1_ASMTUEKL_34,0,6
GCA_900498835.1_ASMTUEKL_39,0,6
GCA_900504235.1_19084_3_159,1,25
GCA_900508305.1_19646_3_127,1,6
GCA_900514235.1_18174_6_101,1,6
GCA_900513665.1_18174_5_47,1,17
GCA_900776225.1_27097_7_145-2,0,6
GCA_900501505.1_18623_1_59,1,7
GCA_900510115.1_17870_2_37,1,6
GCA_003173515.1_ASM317351v1,1,6
GCA_008107535.1_ASM810753v1,1,6
GCA_004313245.1_ASM431324v1,0,6
GCA_001316845.2_UNN45_S9v.02,0,0
GCA_900514345.1_18174_6_112,1,12
GCA_002811615.1_ASM281161v1,0,24
GCA_900509905.1_17870_2_12,0,7
GCA_900510885.1_17870_3_40,0,15
GCA_004311305.1_ASM431130v1,0,6
GCA_900510665.1_17870_3_21,0,6
GCA_902705695.1_21877_MH06,0,19
GCA_006152055.2_ASM615205v2,1,6
GCA_007955145.1_ASM795514v1,1,15
GCA_900501205.1_18623_1_160,1,7
GCA_900503685.1_18858_1_61,1,18
GCA_900517795.1_18489_5_35,1,18
GCA_900508325.1_19646_3_130,1,13
GCA_900506625.1_19506_1_21,1,10
GCA_004311905.1_ASM431190v1,0,6
GCA_900498355.1_ASMTUEKL_4,0,7
GCA_002852735.1_ASM285273v1,0,0
GCA_003583095.1_ASM358309v1,0,15
GCA_004311285.1_ASM431128v1,1,11
GCA_011028185.1_ASM1102818v1,1,12
GCA_900494605.1_22036_6_318,1,8
GCA_014235425.1_ASM1423542v1,0,6
GCA_003037275.1_ASM303727v1,0,28
GCA_003037935.1_ASM303793v1,0,28
GCA_900506755.1_19506_1_3,1,6
GCA_900514155.1_18174_5_97,0,7
GCA_900507215.1_19506_1_99,1,23
GCA_900506295.1_19506_1_106,1,23
GCA_000492195.1_Kleb_pneu_BIDMC_41_V1,0,0
GCA_015209215.1_ASM1520921v1,0,6
GCA_900173305.1_20794_7_170,0,6
GCA_902166265.1_26045_1_279,0,6
GCA_902166325.1_26045_1_278,0,6
GCA_002866675.1_ASM286667v1,1,8
GCA_900775635.1_25293_8_95-2,0,17
GCA_903815635.1_BJKP01,0,6
GCA_900504195.1_19084_3_156,1,25
GCA_900172965.1_20794_7_135,1,18
GCA_900508285.1_19646_3_126,0,6
GCA_900509135.1_19646_3_93,0,6
GCA_900506435.1_19506_1_137,1,6
GCA_001720695.1_ASM172069v1,1,7
GCA_900502055.1_18623_2_143,0,6
GCA_900517015.1_18174_8_56,0,7
GCA_900506415.1_19506_1_13,0,7
GCA_900505495.1_19084_4_165,1,13
GCA_002775255.1_ASM277525v1,0,10
GCA_900501925.1_18623_2_124,0,17
GCA_900501695.1_18623_2_101,0,22
GCA_900515815.1_18174_7_41,0,7
GCA_004313645.1_ASM431364v1,0,10
GCA_900503135.1_18858_1_144,1,6
GCA_011742045.1_ASM1174204v1,0,20
GCA_011742845.1_ASM1174284v1,0,20
GCA_001566595.1_ASM156659v1,0,0
GCA_903112175.1_CHZ1,0,13
GCA_900517785.1_18489_5_34,1,18
GCA_900513125.1_18174_5_135,1,6
GCA_016643265.1_ASM1664326v1,1,8
GCA_900776315.1_27097_7_155-2,1,18
GCA_900503385.1_18858_1_3,1,13
GCA_002776435.1_ASM277643v1,1,7
GCA_002852325.1_ASM285232v1,0,0
GCA_902754115.1_SFB23,0,6
GCA_900517195.1_18489_5_113,1,6
GCA_000694535.1_Kleb_pneu_MGH_65_V1,1,0
GCA_003196795.1_ASM319679v1,0,7
GCA_900517595.1_18489_5_161,0,9
GCA_900515285.1_18174_6_82,0,6
GCA_900510745.1_17870_3_31,1,6
GCA_902164255.1_25964_2_214,1,6
GCA_900498645.1_ASMTUEKL_48,1,9
GCA_900084525.1_11983_8_71,0,16
GCA_900174005.1_20925_2_146,0,13
GCA_900502355.1_18623_2_30,1,6
GCA_900514055.1_18174_5_83,0,13
GCA_900517555.1_18489_5_155,1,17
GCA_900517755.1_18489_5_3,1,18
GCA_900498735.1_ASMTUEKL_56,1,6
GCA_902162455.1_25964_2_4,0,6
GCA_902166205.1_26009_2_41,0,6
GCA_900504435.1_19084_3_179,0,11
GCA_902162225.1_25964_2_2,0,6
GCA_902162415.1_25964_2_3,0,6
GCA_902166345.1_26045_1_288,0,6
GCA_002872205.1_ASM287220v1,1,6
GCA_900512765.1_18174_4_91,1,13
GCA_900508195.1_19646_3_12,1,6
GCA_900517245.1_18489_5_116,1,11
GCA_900508865.1_19646_3_5,1,6
GCA_900517775.1_18489_5_32,1,7
GCA_900515525.1_18174_7_117,0,6
GCA_004313385.1_ASM431338v1,1,6
GCA_900517655.1_18489_5_18,1,7
GCA_000694455.1_Kleb_pneu_MGH_52_V1,1,0
GCA_900509885.1_17870_2_1,0,21
GCA_004307255.1_ASM430725v1,0,6
GCA_004310885.1_ASM431088v1,1,6
GCA_900513645.1_18174_5_43,1,13
GCA_003571025.1_ASM357102v1,1,6
GCA_004311965.1_ASM431196v1,1,6
GCA_900493135.1_22036_6_35,1,22
GCA_009661705.1_ASM966170v1,0,16
GCA_900508275.1_19646_3_128,1,20
GCA_900172985.1_20794_7_136,1,19
GCA_900172695.1_20794_7_113,0,17
GCA_900510165.1_17870_2_4,0,21
GCA_900511095.1_17870_3_65,0,15
GCA_002775395.1_ASM277539v1,1,11
GCA_900515865.1_18174_7_48,1,6
GCA_900172765.1_20794_7_115,0,14
GCA_900172935.1_20794_7_133,0,16
GCA_900173095.1_20794_7_146,0,18
GCA_000735285.1_ASM73528v1,0,6
GCA_900506985.1_19506_1_64,0,19
GCA_900515845.1_18174_7_47,1,6
GCA_900494075.1_22036_6_336,0,8
GCA_900508565.1_19646_3_156,1,6
GCA_900500885.1_18489_5_78,0,11
GCA_900507935.1_19646_2_69,0,22
GCA_900513015.1_18174_5_120,0,15
GCA_900513915.1_18174_5_72,0,15
GCA_900506715.1_19506_1_26,0,20
GCA_900507855.1_19646_2_62,0,25
GCA_900507925.1_19646_2_72,0,15
GCA_900173035.1_20794_7_145,0,18
GCA_002775375.1_ASM277537v1,1,7
GCA_003226945.1_ASM322694v1,1,0
GCA_900503235.1_18858_1_179,0,4
GCA_004321445.1_ASM432144v1,1,21
GCA_900501085.1_18623_1_128,1,12
GCA_900509045.1_19646_3_70,1,20
GCA_002866585.1_ASM286658v1,1,8
GCA_900517425.1_18489_5_139,1,7
GCA_013620865.1_ASM1362086v1,1,0
GCA_900512305.1_18174_4_2,1,14
GCA_900504895.1_19084_3_99,1,17
GCA_900505005.1_19084_4_110,1,12
GCA_900498775.1_ASMTUEKL_33,1,7
GCA_003466135.1_ASM346613v1,0,6
GCA_007955295.1_ASM795529v1,0,12
GCA_900515355.1_18174_6_72,1,6
GCA_009746705.1_ASM974670v1,0,0
GCA_900502005.1_18623_2_131,1,6
GCA_002851435.1_ASM285143v1,1,20
GCA_900508345.1_19646_3_133,0,19
GCA_014297455.1_ASM1429745v1,0,4
GCA_900512755.1_18174_4_84,0,6
GCA_001463445.1_ASM146344v1,0,12
GCA_900503415.1_18858_1_30,0,17
GCA_900510075.1_17870_2_31,0,14
GCA_900503435.1_18858_1_36,0,8
GCA_900494045.1_22036_6_324,1,7
GCA_900513505.1_18174_5_25,0,18
GCA_004313285.1_ASM431328v1,1,6
GCA_009184455.1_ASM918445v1,0,8
GCA_900511165.1_17870_3_74,1,6
GCA_900776015.1_27097_7_126-2,0,10
GCA_900508015.1_19646_2_84,1,8
GCA_900503105.1_18858_1_135,1,6
GCA_011030365.1_ASM1103036v1,1,17
GCA_900517225.1_18489_5_114,0,20
GCA_900509935.1_17870_2_15,0,6
GCA_900512545.1_18174_4_53,0,14
GCA_900514395.1_18174_6_12,0,6
GCA_900510405.1_17870_2_64,0,8
GCA_900516115.1_18174_7_79,0,10
GCA_900517175.1_18489_5_112,0,8
GCA_003830485.1_ASM383048v1,0,11
GCA_900494185.1_22036_6_349,1,8
GCA_900494735.1_22036_6_329,0,24
GCA_900498765.1_ASMTUEKL_51,0,8
GCA_900508635.1_19646_3_21,0,11
GCA_900493375.1_22036_6_67,1,12
GCA_004312265.1_ASM431226v1,0,6
GCA_002257795.1_ASM225779v1,0,11
GCA_003830545.1_ASM383054v1,0,11
GCA_003830645.1_ASM383064v1,0,11
GCA_004312825.1_ASM431282v1,1,6
GCA_900492745.1_22036_6_7,0,12
GCA_900502145.1_18623_2_149,1,7
GCA_900513595.1_18174_5_37,1,19
GCA_002269805.1_ASM226980v1,1,10
GCA_002853355.1_ASM285335v1,0,0
GCA_900492985.1_22036_6_12,0,17
GCA_900505825.1_19084_4_43,0,14
GCA_900513765.1_18174_5_57,1,7
GCA_014673415.1_ASM1467341v1,0,20
GCA_900504645.1_19084_3_37,0,6
GCA_002992025.1_ASM299202v1,0,25
GCA_900496895.1_24276_3_71,1,9
GCA_900507835.1_19646_2_60,0,22
GCA_900508845.1_19646_3_49,0,21
GCA_900505155.1_19084_4_127,0,14
GCA_009902165.1_ASM990216v1,1,13
GCA_900517275.1_18489_5_121,0,12
GCA_002850595.1_ASM285059v1,0,0
GCA_900500865.1_18489_5_75,0,6
GCA_900513175.1_18174_5_14,0,6
GCA_900517485.1_18489_5_148,1,8
GCA_002261815.1_ASM226181v1,0,7
GCA_002261855.1_ASM226185v1,0,7
GCA_002261895.1_ASM226189v1,0,7
GCA_002261915.1_ASM226191v1,0,7
GCA_002262015.1_ASM226201v1,0,7
GCA_002188175.1_ASM218817v1,0,17
GCA_900517695.1_18489_5_25,0,13
GCA_900093465.1_18090_8_94,0,6
GCA_016643325.1_ASM1664332v1,1,15
GCA_016643445.1_ASM1664344v1,1,15
GCA_004313665.1_ASM431366v1,1,6
GCA_900507755.1_19646_2_5,0,14
GCA_900508925.1_19646_3_59,0,6
GCA_900511015.1_17870_3_54,0,17
GCA_014235475.1_ASM1423547v1,0,6
GCA_004313605.1_ASM431360v1,1,6
GCA_900507225.1_19646_2_1,1,12
GCA_002187915.1_ASM218791v1,1,6
GCA_008107495.1_ASM810749v1,1,6
GCA_014840635.1_ASM1484063v1,0,19
GCA_900493765.1_22036_6_272,1,24
GCA_014235835.1_ASM1423583v1,1,28
GCA_900507505.1_19646_2_151,0,19
GCA_900776075.1_27097_7_131-2,1,13
GCA_900513875.1_18174_5_66,0,17
GCA_900512405.1_18174_4_34,1,8
GCA_900512695.1_18174_4_81,1,7
GCA_900501675.1_18623_1_94,1,6
GCA_000566825.1_Kleb_pneu_UCI_37_V1,0,0
GCA_004294745.1_ASM429474v1,0,19
GCA_008830485.1_ASM883048v1,1,9
GCA_900503005.1_18858_1_120,0,11
GCA_900506325.1_19506_1_114,0,18
GCA_900507635.1_19646_2_31,1,28
GCA_900501335.1_18623_1_38,1,10
GCA_900514015.1_18174_5_79,0,16
GCA_900508165.1_19646_3_102,0,18
GCA_002257785.1_ASM225778v1,0,26
GCA_900774305.1_25293_8_100-2,0,17
GCA_900507355.1_19646_2_118,0,17
GCA_016055435.1_ASM1605543v1,1,21
GCA_000693815.1_Kleb_pneu_CHS_43_V1,0,0
GCA_002269865.1_ASM226986v1,1,18
GCA_900504965.1_19084_4_108,0,19
GCA_001032075.1_Kleb_pneu_CHS156_V1,0,20
GCA_900501975.1_18623_2_126,1,6
GCA_900516265.1_18174_8_107,0,14
GCA_004311105.1_ASM431110v1,0,6
GCA_900517825.1_18489_5_38,0,17
GCA_900506135.1_19084_4_82,0,18
GCA_900506555.1_19506_1_152,1,19
GCA_000567265.1_Kleb_pneu_BIDMC_32_V1,0,0
GCA_000982085.1_ASM98208v1,0,0
GCA_900774335.1_25293_8_110-2,0,6
GCA_900508795.1_19646_3_42,0,6
GCA_001884385.1_ASM188438v1,0,16
GCA_001884465.1_ASM188446v1,0,17
GCA_900515715.1_18174_7_2,1,14
GCA_002854015.1_ASM285401v1,1,19
GCA_002854915.1_ASM285491v1,1,20
GCA_900505685.1_19084_4_29,0,20
GCA_900502455.1_18623_2_47,0,13
GCA_900775685.1_27035_8_1-2,1,18
GCA_900775985.1_27097_7_122-2,1,18
GCA_900776245.1_27097_7_146-2,1,18
GCA_900502045.1_18623_2_133,0,16
GCA_009983005.1_ASM998300v1,1,8
GCA_900506065.1_19084_4_76,0,20
GCA_900508645.1_19646_3_25,0,6
GCA_900510915.1_17870_3_46,1,17
GCA_900776375.1_27097_7_162-2,1,18
GCA_900172565.1_18090_4_63,0,6
